750
zvqadl qqbhdj gfsjfn dwsocp cddbfz rzumsu drkuzf jgoefx qjufkj kchzlk xpnkuz ojwvsw gxmdqy uhpfto mbgojy tivqna broujw vifkjo skfvct vnrtsj
15 7 20 1 19 5 9 6 18 2 8 4 12 13 14 17 16 11 10 3
1 21 -1 -1 -1 {-1}
2 21 0 -1 -1 {0}
4 20 X 2 1 {0, -1}
636 8 X 564 565 {0, -1}
668 7 X 530 636 {0, -1}
716 6 X 670 668 {0, -1}
531 9 X 431 449 {0, -1}
100 14 X 1 76 {0, -1}
221 13 X 127 100 {0, -1}
224 13 X 128 100 {0, -1}
323 12 X 221 224 {0, -1}
422 11 X 323 312 {0, -1}
488 10 X 1 422 {0, -1}
140 13 X 1 100 {0, -1}
362 11 X 140 1 {0, -1}
450 10 X 1 362 {0, -1}
574 9 X 488 450 {0, -1}
669 7 X 531 574 {0, -1}
702 6 X 1 669 {0, -1}
732 5 X 716 702 {0, -1}
291 12 X 205 1 {0, -1}
429 10 X 1 291 {0, -1}
618 8 X 429 530 {0, -1}
319 12 X 221 1 {0, -1}
310 12 X 219 1 {0, -1}
416 11 X 319 310 {0, -1}
483 10 X 1 416 {0, -1}
307 12 X 218 1 {0, -1}
415 11 X 319 307 {0, -1}
482 10 X 1 415 {0, -1}
570 9 X 483 482 {0, -1}
160 13 X 67 100 {0, -1}
321 12 X 221 160 {0, -1}
420 11 X 321 309 {0, -1}
487 10 X 1 420 {0, -1}
575 9 X 488 487 {0, -1}
639 8 X 570 575 {0, -1}
679 7 X 618 639 {0, -1}
707 6 X 1 679 {0, -1}
528 9 X 429 1 {0, -1}
529 9 X 431 1 {0, -1}
624 8 X 528 529 {0, -1}
569 9 X 483 1 {0, -1}
573 9 X 488 1 {0, -1}
638 8 X 569 573 {0, -1}
684 7 X 624 638 {0, -1}
710 6 X 1 684 {0, -1}
729 5 X 707 710 {0, -1}
740 4 X 732 729 {0, -1}
747 3 X 743 740 {0, -1}
110 14 X 73 1 {0, -1}
144 13 X 1 110 {0, -1}
85 15 X 43 1 {0, -1}
102 14 X 43 85 {0, -1}
113 14 X 74 1 {0, -1}
203 13 X 102 113 {0, -1}
245 12 X 144 203 {0, -1}
106 14 X 69 1 {0, -1}
142 13 X 1 106 {0, -1}
244 12 X 142 144 {0, -1}
380 11 X 245 244 {0, -1}
461 10 X 1 380 {0, -1}
379 11 X 245 1 {0, -1}
460 10 X 1 379 {0, -1}
550 9 X 461 460 {0, -1}
327 11 X 1 142 {0, -1}
433 10 X 1 327 {0, -1}
532 9 X 433 1 {0, -1}
627 8 X 550 532 {0, -1}
660 7 X 1 627 {0, -1}
112 14 X 73 76 {0, -1}
193 13 X 84 112 {0, -1}
116 14 X 74 76 {0, -1}
155 13 X 43 116 {0, -1}
286 12 X 193 155 {0, -1}
63 15 X 1 26 {0, -1}
107 14 X 69 63 {0, -1}
191 13 X 84 107 {0, -1}
111 14 X 73 63 {0, -1}
145 13 X 1 111 {0, -1}
282 12 X 191 145 {0, -1}
401 11 X 286 282 {0, -1}
474 10 X 1 401 {0, -1}
399 11 X 286 1 {0, -1}
472 10 X 1 399 {0, -1}
561 9 X 474 472 {0, -1}
143 13 X 1 107 {0, -1}
281 12 X 191 143 {0, -1}
400 11 X 286 281 {0, -1}
473 10 X 1 400 {0, -1}
161 13 X 67 116 {0, -1}
287 12 X 193 161 {0, -1}
402 11 X 287 1 {0, -1}
475 10 X 1 402 {0, -1}
560 9 X 473 475 {0, -1}
634 8 X 561 560 {0, -1}
662 7 X 1 634 {0, -1}
715 6 X 660 662 {0, -1}
280 12 X 191 1 {0, -1}
393 11 X 272 280 {0, -1}
467 10 X 1 393 {0, -1}
239 12 X 133 1 {0, -1}
374 11 X 239 1 {0, -1}
456 10 X 1 374 {0, -1}
554 9 X 467 456 {0, -1}
651 7 X 1 554 {0, -1}
689 6 X 1 651 {0, -1}
731 5 X 715 689 {0, -1}
389 11 X 272 1 {0, -1}
465 10 X 1 389 {0, -1}
555 9 X 467 465 {0, -1}
150 13 X 43 76 {0, -1}
273 12 X 188 150 {0, -1}
395 11 X 273 281 {0, -1}
469 10 X 1 395 {0, -1}
157 13 X 67 76 {0, -1}
274 12 X 188 157 {0, -1}
396 11 X 274 1 {0, -1}
470 10 X 1 396 {0, -1}
558 9 X 469 470 {0, -1}
630 8 X 555 558 {0, -1}
661 7 X 1 630 {0, -1}
697 6 X 1 661 {0, -1}
553 9 X 467 1 {0, -1}
650 7 X 1 553 {0, -1}
688 6 X 1 650 {0, -1}
724 5 X 697 688 {0, -1}
739 4 X 731 724 {0, -1}
202 13 X 102 1 {0, -1}
228 12 X 1 202 {0, -1}
365 11 X 228 1 {0, -1}
453 10 X 1 365 {0, -1}
104 14 X 67 1 {0, -1}
204 13 X 104 1 {0, -1}
229 12 X 1 204 {0, -1}
366 11 X 229 1 {0, -1}
454 10 X 1 366 {0, -1}
549 9 X 453 454 {0, -1}
619 8 X 453 549 {0, -1}
658 7 X 1 619 {0, -1}
153 13 X 43 100 {0, -1}
320 12 X 221 153 {0, -1}
92 14 X 1 63 {0, -1}
217 13 X 127 92 {0, -1}
137 13 X 1 92 {0, -1}
305 12 X 217 137 {0, -1}
418 11 X 320 305 {0, -1}
485 10 X 1 418 {0, -1}
417 11 X 320 1 {0, -1}
484 10 X 1 417 {0, -1}
571 9 X 485 484 {0, -1}
419 11 X 321 1 {0, -1}
486 10 X 1 419 {0, -1}
572 9 X 485 486 {0, -1}
640 8 X 571 572 {0, -1}
664 7 X 1 640 {0, -1}
714 6 X 658 664 {0, -1}
304 12 X 217 1 {0, -1}
414 11 X 319 304 {0, -1}
481 10 X 1 414 {0, -1}
242 12 X 140 1 {0, -1}
377 11 X 242 1 {0, -1}
459 10 X 1 377 {0, -1}
567 9 X 481 459 {0, -1}
653 7 X 1 567 {0, -1}
691 6 X 1 653 {0, -1}
730 5 X 714 691 {0, -1}
413 11 X 319 1 {0, -1}
480 10 X 1 413 {0, -1}
568 9 X 481 480 {0, -1}
637 8 X 568 572 {0, -1}
663 7 X 1 637 {0, -1}
698 6 X 1 663 {0, -1}
566 9 X 481 1 {0, -1}
652 7 X 1 566 {0, -1}
690 6 X 1 652 {0, -1}
725 5 X 698 690 {0, -1}
738 4 X 730 725 {0, -1}
745 3 X 739 738 {0, -1}
749 2 X 747 745 {0, -1}
163 13 X 82 1 {0, -1}
328 11 X 1 163 {0, -1}
434 10 X 1 328 {0, -1}
533 9 X 434 1 {0, -1}
603 8 X 1 533 {0, -1}
20 18 X 7 1 {0, -1}
41 17 X 21 20 {0, -1}
61 16 X 41 1 {0, -1}
83 15 X 1 61 {0, -1}
178 13 X 83 1 {0, -1}
251 12 X 163 178 {0, -1}
337 11 X 1 251 {0, -1}
439 10 X 1 337 {0, -1}
537 9 X 439 1 {0, -1}
604 8 X 1 537 {0, -1}
672 7 X 603 604 {0, -1}
325 11 X 1 82 {0, -1}
491 10 X 325 328 {0, -1}
135 13 X 1 82 {0, -1}
232 12 X 82 135 {0, -1}
332 11 X 1 232 {0, -1}
249 12 X 163 1 {0, -1}
336 11 X 1 249 {0, -1}
495 10 X 332 336 {0, -1}
578 9 X 491 495 {0, -1}
608 8 X 1 578 {0, -1}
17 18 X 4 1 {0, -1}
33 17 X 17 1 {0, -1}
15 18 X 2 1 {0, -1}
34 17 X 17 15 {0, -1}
54 16 X 33 34 {0, -1}
77 15 X 1 54 {0, -1}
167 13 X 82 77 {0, -1}
330 11 X 1 167 {0, -1}
492 10 X 330 337 {0, -1}
134 13 X 1 77 {0, -1}
254 12 X 167 134 {0, -1}
339 11 X 1 254 {0, -1}
496 10 X 339 336 {0, -1}
579 9 X 492 496 {0, -1}
609 8 X 1 579 {0, -1}
674 7 X 608 609 {0, -1}
717 6 X 672 674 {0, -1}
164 13 X 82 68 {0, -1}
231 12 X 68 164 {0, -1}
490 10 X 231 248 {0, -1}
130 13 X 1 68 {0, -1}
360 11 X 130 1 {0, -1}
504 10 X 360 361 {0, -1}
577 9 X 490 504 {0, -1}
331 11 X 1 231 {0, -1}
494 10 X 331 335 {0, -1}
581 9 X 494 1 {0, -1}
642 8 X 577 581 {0, -1}
18 18 X 4 2 {0, -1}
35 17 X 18 1 {0, -1}
16 18 X 2 5 {0, -1}
36 17 X 18 16 {0, -1}
55 16 X 35 36 {0, -1}
78 15 X 1 55 {0, -1}
189 13 X 84 78 {0, -1}
19 18 X 4 5 {0, -1}
37 17 X 19 1 {0, -1}
38 17 X 19 16 {0, -1}
58 16 X 37 38 {0, -1}
81 15 X 1 58 {0, -1}
123 14 X 81 78 {0, -1}
177 13 X 82 123 {0, -1}
278 12 X 189 177 {0, -1}
348 11 X 1 278 {0, -1}
186 13 X 84 70 {0, -1}
52 16 X 31 11 {0, -1}
75 15 X 1 52 {0, -1}
117 14 X 75 72 {0, -1}
182 13 X 83 117 {0, -1}
266 12 X 186 182 {0, -1}
344 11 X 1 266 {0, -1}
498 10 X 348 344 {0, -1}
583 9 X 498 504 {0, -1}
57 16 X 37 34 {0, -1}
80 15 X 1 57 {0, -1}
190 13 X 84 80 {0, -1}
168 13 X 82 80 {0, -1}
279 12 X 190 168 {0, -1}
349 11 X 1 279 {0, -1}
179 13 X 83 74 {0, -1}
269 12 X 187 179 {0, -1}
346 11 X 1 269 {0, -1}
499 10 X 349 346 {0, -1}
584 9 X 499 1 {0, -1}
643 8 X 583 584 {0, -1}
686 7 X 642 643 {0, -1}
712 6 X 1 686 {0, -1}
733 5 X 717 712 {0, -1}
24 17 X 1 20 {0, -1}
44 16 X 24 1 {0, -1}
87 15 X 44 61 {0, -1}
200 13 X 87 1 {0, -1}
252 12 X 163 200 {0, -1}
338 11 X 1 252 {0, -1}
493 10 X 330 338 {0, -1}
580 9 X 493 496 {0, -1}
610 8 X 1 580 {0, -1}
675 7 X 608 610 {0, -1}
704 6 X 1 675 {0, -1}
230 12 X 68 1 {0, -1}
489 10 X 230 246 {0, -1}
576 9 X 489 1 {0, -1}
641 8 X 576 581 {0, -1}
184 13 X 84 68 {0, -1}
260 12 X 184 1 {0, -1}
277 12 X 189 1 {0, -1}
384 11 X 260 277 {0, -1}
265 12 X 186 1 {0, -1}
392 11 X 272 265 {0, -1}
514 10 X 384 392 {0, -1}
594 9 X 514 1 {0, -1}
201 13 X 87 74 {0, -1}
271 12 X 187 201 {0, -1}
347 11 X 1 271 {0, -1}
500 10 X 349 347 {0, -1}
585 9 X 500 1 {0, -1}
646 8 X 594 585 {0, -1}
685 7 X 641 646 {0, -1}
711 6 X 1 685 {0, -1}
726 5 X 704 711 {0, -1}
741 4 X 733 726 {0, -1}
207 13 X 125 1 {0, -1}
363 11 X 207 1 {0, -1}
451 10 X 1 363 {0, -1}
547 9 X 451 1 {0, -1}
607 8 X 1 547 {0, -1}
673 7 X 607 1 {0, -1}
359 11 X 125 1 {0, -1}
503 10 X 359 207 {0, -1}
367 11 X 232 1 {0, -1}
505 10 X 367 249 {0, -1}
588 9 X 503 505 {0, -1}
612 8 X 1 588 {0, -1}
88 15 X 59 61 {0, -1}
126 14 X 83 88 {0, -1}
213 13 X 126 1 {0, -1}
298 12 X 207 213 {0, -1}
354 11 X 1 298 {0, -1}
444 10 X 1 354 {0, -1}
101 14 X 1 82 {0, -1}
141 13 X 1 101 {0, -1}
250 12 X 163 141 {0, -1}
382 11 X 250 1 {0, -1}
512 10 X 382 249 {0, -1}
542 9 X 444 512 {0, -1}
606 8 X 1 542 {0, -1}
676 7 X 612 606 {0, -1}
718 6 X 673 676 {0, -1}
212 13 X 125 105 {0, -1}
234 12 X 105 212 {0, -1}
371 11 X 234 1 {0, -1}
509 10 X 371 293 {0, -1}
593 9 X 509 504 {0, -1}
214 13 X 126 97 {0, -1}
311 12 X 219 214 {0, -1}
356 11 X 1 311 {0, -1}
446 10 X 1 356 {0, -1}
93 14 X 1 68 {0, -1}
138 13 X 1 93 {0, -1}
243 12 X 140 138 {0, -1}
378 11 X 243 1 {0, -1}
511 10 X 378 362 {0, -1}
544 9 X 446 511 {0, -1}
215 13 X 126 99 {0, -1}
316 12 X 220 215 {0, -1}
358 11 X 1 316 {0, -1}
448 10 X 1 358 {0, -1}
546 9 X 448 511 {0, -1}
626 8 X 544 546 {0, -1}
671 7 X 593 626 {0, -1}
703 6 X 1 671 {0, -1}
734 5 X 718 703 {0, -1}
148 13 X 1 125 {0, -1}
235 12 X 125 148 {0, -1}
372 11 X 235 1 {0, -1}
295 12 X 207 1 {0, -1}
510 10 X 372 295 {0, -1}
589 9 X 503 510 {0, -1}
613 8 X 1 589 {0, -1}
91 14 X 1 59 {0, -1}
210 13 X 125 91 {0, -1}
297 12 X 207 210 {0, -1}
405 11 X 297 1 {0, -1}
129 14 X 87 61 {0, -1}
225 13 X 129 1 {0, -1}
299 12 X 207 225 {0, -1}
519 10 X 405 299 {0, -1}
136 13 X 1 91 {0, -1}
296 12 X 207 136 {0, -1}
404 11 X 296 1 {0, -1}
517 10 X 404 295 {0, -1}
598 9 X 519 517 {0, -1}
616 8 X 1 598 {0, -1}
677 7 X 613 616 {0, -1}
705 6 X 1 677 {0, -1}
233 12 X 105 1 {0, -1}
370 11 X 233 1 {0, -1}
508 10 X 370 291 {0, -1}
591 9 X 508 1 {0, -1}
592 9 X 509 1 {0, -1}
645 8 X 591 592 {0, -1}
90 14 X 1 53 {0, -1}
216 13 X 127 90 {0, -1}
301 12 X 216 1 {0, -1}
407 11 X 301 1 {0, -1}
521 10 X 407 416 {0, -1}
600 9 X 521 1 {0, -1}
89 14 X 1 45 {0, -1}
209 13 X 125 89 {0, -1}
303 12 X 216 209 {0, -1}
409 11 X 303 1 {0, -1}
227 13 X 129 100 {0, -1}
324 12 X 221 227 {0, -1}
226 13 X 129 99 {0, -1}
318 12 X 220 226 {0, -1}
423 11 X 324 318 {0, -1}
523 10 X 409 423 {0, -1}
602 9 X 523 1 {0, -1}
649 8 X 600 602 {0, -1}
687 7 X 645 649 {0, -1}
713 6 X 1 687 {0, -1}
727 5 X 705 713 {0, -1}
742 4 X 734 727 {0, -1}
746 3 X 741 742 {0, -1}
65 15 X 1 33 {0, -1}
119 14 X 77 65 {0, -1}
174 13 X 82 119 {0, -1}
147 13 X 1 119 {0, -1}
257 12 X 174 147 {0, -1}
341 11 X 1 257 {0, -1}
497 10 X 341 336 {0, -1}
124 14 X 82 1 {0, -1}
118 14 X 77 1 {0, -1}
206 13 X 124 118 {0, -1}
146 13 X 1 118 {0, -1}
294 12 X 206 146 {0, -1}
369 11 X 232 294 {0, -1}
381 11 X 249 1 {0, -1}
507 10 X 369 381 {0, -1}
582 9 X 497 507 {0, -1}
611 8 X 1 582 {0, -1}
655 7 X 1 611 {0, -1}
693 6 X 1 655 {0, -1}
66 15 X 1 35 {0, -1}
120 14 X 78 66 {0, -1}
194 13 X 84 120 {0, -1}
122 14 X 81 66 {0, -1}
176 13 X 82 122 {0, -1}
289 12 X 194 176 {0, -1}
351 11 X 1 289 {0, -1}
183 13 X 84 63 {0, -1}
64 15 X 1 30 {0, -1}
103 14 X 64 63 {0, -1}
172 13 X 82 103 {0, -1}
259 12 X 183 172 {0, -1}
342 11 X 1 259 {0, -1}
501 10 X 351 342 {0, -1}
586 9 X 501 504 {0, -1}
56 16 X 37 33 {0, -1}
79 15 X 1 56 {0, -1}
121 14 X 80 79 {0, -1}
195 13 X 84 121 {0, -1}
175 13 X 82 121 {0, -1}
290 12 X 195 175 {0, -1}
352 11 X 1 290 {0, -1}
268 12 X 187 165 {0, -1}
345 11 X 1 268 {0, -1}
502 10 X 352 345 {0, -1}
587 9 X 502 504 {0, -1}
644 8 X 586 587 {0, -1}
665 7 X 1 644 {0, -1}
699 6 X 1 665 {0, -1}
721 5 X 693 699 {0, -1}
368 11 X 232 257 {0, -1}
506 10 X 368 249 {0, -1}
590 9 X 506 507 {0, -1}
614 8 X 1 590 {0, -1}
656 7 X 1 614 {0, -1}
694 6 X 1 656 {0, -1}
288 12 X 194 1 {0, -1}
385 11 X 260 288 {0, -1}
258 12 X 183 1 {0, -1}
390 11 X 272 258 {0, -1}
515 10 X 385 390 {0, -1}
595 9 X 515 1 {0, -1}
261 12 X 184 164 {0, -1}
386 11 X 261 290 {0, -1}
180 13 X 83 76 {0, -1}
275 12 X 188 180 {0, -1}
397 11 X 275 268 {0, -1}
516 10 X 386 397 {0, -1}
596 9 X 516 1 {0, -1}
647 8 X 595 596 {0, -1}
666 7 X 1 647 {0, -1}
700 6 X 1 666 {0, -1}
722 5 X 694 700 {0, -1}
737 4 X 721 722 {0, -1}
353 11 X 1 295 {0, -1}
443 10 X 1 353 {0, -1}
513 10 X 382 381 {0, -1}
541 9 X 443 513 {0, -1}
605 8 X 1 541 {0, -1}
654 7 X 1 605 {0, -1}
692 6 X 1 654 {0, -1}
170 13 X 82 92 {0, -1}
306 12 X 217 170 {0, -1}
355 11 X 1 306 {0, -1}
445 10 X 1 355 {0, -1}
543 9 X 445 511 {0, -1}
171 13 X 82 98 {0, -1}
315 12 X 220 171 {0, -1}
357 11 X 1 315 {0, -1}
447 10 X 1 357 {0, -1}
545 9 X 447 511 {0, -1}
625 8 X 543 545 {0, -1}
659 7 X 1 625 {0, -1}
696 6 X 1 659 {0, -1}
720 5 X 692 696 {0, -1}
403 11 X 295 1 {0, -1}
518 10 X 404 403 {0, -1}
597 9 X 517 518 {0, -1}
615 8 X 1 597 {0, -1}
657 7 X 1 615 {0, -1}
695 6 X 1 657 {0, -1}
520 10 X 407 414 {0, -1}
599 9 X 520 1 {0, -1}
169 13 X 82 89 {0, -1}
302 12 X 216 169 {0, -1}
408 11 X 302 1 {0, -1}
181 13 X 83 100 {0, -1}
322 12 X 221 181 {0, -1}
421 11 X 322 315 {0, -1}
522 10 X 408 421 {0, -1}
601 9 X 522 1 {0, -1}
648 8 X 599 601 {0, -1}
667 7 X 1 648 {0, -1}
701 6 X 1 667 {0, -1}
723 5 X 695 701 {0, -1}
736 4 X 720 723 {0, -1}
744 3 X 737 736 {0, -1}
748 2 X 746 744 {0, -1}
750 1 X 749 748 {0, -1}
