244
acelpq bhhquv zqrzll pbfmpt oylgim zeyozm ainbug ajawdp tbeqic sqqqcb rtoxka krfurx algwtj gscxbu ljvwnh ykxhsw yrebdi lsjyki
7 10 12 1 14 4 5 6 13 18 3 9 11 15 16 2 17 8
3 19 1 -1 -1 {1}
1 19 -1 -1 -1 {-1}
4 18 X 1 3 {1, -1}
237 4 X 231 215 {0, 1, -1}
131 10 X 106 3 {0, 1}
89 12 X 68 3 {0, 1}
125 10 X 89 3 {0, 1}
158 9 X 131 125 {0, 1}
171 8 X 3 158 {0, 1}
194 7 X 3 171 {0, 1}
13 16 X 3 2 {0, 1}
19 16 X 5 2 {0, 1}
35 15 X 13 19 {0, 1}
8 17 X 3 2 {0, 1}
16 16 X 3 8 {0, 1}
20 16 X 9 8 {0, 1}
37 15 X 16 20 {0, 1}
46 14 X 3 37 {0, 1}
59 13 X 35 46 {0, 1}
58 13 X 35 3 {0, 1}
86 12 X 59 58 {0, 1}
111 11 X 86 3 {0, 1}
137 10 X 111 3 {0, 1}
85 12 X 59 3 {0, 1}
77 12 X 46 3 {0, 1}
124 10 X 85 77 {0, 1}
165 9 X 137 124 {0, 1}
6 18 X 3 2 {0, 1}
10 17 X 3 6 {0, 1}
18 16 X 3 10 {0, 1}
31 15 X 3 18 {0, 1}
43 14 X 3 31 {0, 1}
33 15 X 3 20 {0, 1}
44 14 X 3 33 {0, 1}
63 13 X 43 44 {0, 1}
87 12 X 63 3 {0, 1}
102 11 X 3 87 {0, 1}
122 10 X 3 102 {0, 1}
150 9 X 3 122 {0, 1}
188 8 X 165 150 {0, 1}
82 12 X 56 3 {0, 1}
73 12 X 39 3 {0, 1}
123 10 X 82 73 {0, 1}
164 9 X 136 123 {0, 1}
208 7 X 188 164 {0, 1}
222 6 X 194 208 {0, 1}
95 11 X 3 77 {0, 1}
118 10 X 3 95 {0, 1}
146 9 X 3 118 {0, 1}
178 8 X 146 150 {0, 1}
91 11 X 3 73 {0, 1}
114 10 X 3 91 {0, 1}
142 9 X 3 114 {0, 1}
201 7 X 178 142 {0, 1}
212 6 X 3 201 {0, 1}
230 5 X 222 212 {0, 1}
55 13 X 3 46 {0, 1}
81 12 X 55 3 {0, 1}
99 11 X 3 81 {0, 1}
141 9 X 3 99 {0, 1}
176 8 X 141 3 {0, 1}
54 13 X 3 44 {0, 1}
80 12 X 54 3 {0, 1}
98 11 X 3 80 {0, 1}
140 9 X 3 98 {0, 1}
175 8 X 140 3 {0, 1}
199 7 X 176 175 {0, 1}
211 6 X 3 199 {0, 1}
32 15 X 3 19 {0, 1}
15 16 X 3 6 {0, 1}
30 15 X 3 15 {0, 1}
52 14 X 32 30 {0, 1}
69 13 X 52 43 {0, 1}
90 12 X 69 3 {0, 1}
105 11 X 3 90 {0, 1}
75 12 X 43 3 {0, 1}
93 11 X 3 75 {0, 1}
130 10 X 105 93 {0, 1}
155 9 X 3 130 {0, 1}
169 8 X 3 155 {0, 1}
192 7 X 3 169 {0, 1}
101 11 X 3 85 {0, 1}
127 10 X 101 95 {0, 1}
152 9 X 3 127 {0, 1}
182 8 X 152 150 {0, 1}
57 13 X 32 44 {0, 1}
84 12 X 57 3 {0, 1}
100 11 X 3 84 {0, 1}
76 12 X 44 3 {0, 1}
94 11 X 3 76 {0, 1}
126 10 X 100 94 {0, 1}
151 9 X 3 126 {0, 1}
204 7 X 182 151 {0, 1}
220 6 X 192 204 {0, 1}
226 5 X 211 220 {0, 1}
236 4 X 230 226 {0, 1}
241 3 X 237 236 {0, 1, -1}
157 9 X 131 3 {0, 1}
170 8 X 3 157 {0, 1}
193 7 X 3 170 {0, 1}
12 17 X 6 3 {0, 1}
29 15 X 3 12 {0, 1}
42 14 X 3 29 {0, 1}
62 13 X 42 3 {0, 1}
71 12 X 3 62 {0, 1}
108 11 X 71 3 {0, 1}
134 10 X 108 3 {0, 1}
161 9 X 134 3 {0, 1}
186 8 X 161 3 {0, 1}
206 7 X 186 170 {0, 1}
221 6 X 193 206 {0, 1}
229 5 X 221 3 {0, 1}
235 4 X 229 3 {0, 1}
104 11 X 3 89 {0, 1}
129 10 X 104 3 {0, 1}
154 9 X 3 129 {0, 1}
168 8 X 3 154 {0, 1}
191 7 X 3 168 {0, 1}
22 15 X 3 2 {0, 1}
25 15 X 3 6 {0, 1}
49 14 X 22 25 {0, 1}
27 15 X 3 10 {0, 1}
40 14 X 3 27 {0, 1}
66 13 X 49 40 {0, 1}
88 12 X 66 3 {0, 1}
103 11 X 3 88 {0, 1}
74 12 X 40 3 {0, 1}
92 11 X 3 74 {0, 1}
128 10 X 103 92 {0, 1}
153 9 X 3 128 {0, 1}
115 10 X 3 92 {0, 1}
143 9 X 3 115 {0, 1}
183 8 X 153 143 {0, 1}
205 7 X 183 154 {0, 1}
219 6 X 191 205 {0, 1}
195 7 X 143 3 {0, 1}
210 6 X 3 195 {0, 1}
228 5 X 219 210 {0, 1}
53 13 X 3 40 {0, 1}
79 12 X 53 3 {0, 1}
97 11 X 3 79 {0, 1}
139 9 X 3 97 {0, 1}
174 8 X 139 3 {0, 1}
209 6 X 3 174 {0, 1}
138 9 X 3 92 {0, 1}
166 8 X 3 138 {0, 1}
189 7 X 3 166 {0, 1}
173 8 X 138 143 {0, 1}
198 7 X 173 138 {0, 1}
217 6 X 189 198 {0, 1}
225 5 X 209 217 {0, 1}
234 4 X 228 225 {0, 1}
240 3 X 235 234 {0, 1}
243 2 X 241 240 {0, 1, -1}
78 12 X 47 3 {0, 1}
96 11 X 3 78 {0, 1}
119 10 X 3 96 {0, 1}
147 9 X 3 119 {0, 1}
179 8 X 147 3 {0, 1}
202 7 X 179 142 {0, 1}
213 6 X 3 202 {0, 1}
121 10 X 3 99 {0, 1}
149 9 X 3 121 {0, 1}
181 8 X 149 3 {0, 1}
120 10 X 3 98 {0, 1}
148 9 X 3 120 {0, 1}
180 8 X 148 3 {0, 1}
203 7 X 181 180 {0, 1}
214 6 X 3 203 {0, 1}
116 10 X 3 93 {0, 1}
144 9 X 3 116 {0, 1}
167 8 X 3 144 {0, 1}
190 7 X 3 167 {0, 1}
177 8 X 146 3 {0, 1}
117 10 X 3 94 {0, 1}
145 9 X 3 117 {0, 1}
200 7 X 177 145 {0, 1}
218 6 X 190 200 {0, 1}
227 5 X 214 218 {0, 1}
233 4 X 213 227 {0, 1}
239 3 X 215 233 {0, 1, -1}
172 8 X 138 3 {0, 1}
197 7 X 172 138 {0, 1}
216 6 X 189 197 {0, 1}
224 5 X 209 216 {0, 1}
232 4 X 3 224 {0, 1}
238 3 X 3 232 {0, 1}
242 2 X 239 238 {0, 1, -1}
244 1 X 243 242 {0, 1, -1}
