379
jqgwod hnbbrk fbbuoy keyxzk nsnftb xscrot uldgmt jgsala lzxfql ocgdhc zlyhum eyamuk rhyvxp wggvaj qpedxq tjjkev cjktfg gvdncf
5 10 16 13 1 9 15 12 2 3 4 7 8 11 14 17 18 6
1 19 -1 -1 -1 {-1}
2 19 0 -1 -1 {0}
3 18 X 1 2 {0, -1}
142 11 X 1 105 {0, -1}
198 10 X 1 142 {0, -1}
124 11 X 1 43 {0, -1}
188 10 X 1 124 {0, -1}
272 8 X 198 188 {0, -1}
320 7 X 272 1 {0, -1}
98 12 X 51 72 {0, -1}
52 13 X 16 29 {0, -1}
99 12 X 52 47 {0, -1}
174 11 X 98 99 {0, -1}
118 12 X 76 77 {0, -1}
183 11 X 118 105 {0, -1}
232 10 X 174 183 {0, -1}
46 13 X 9 1 {0, -1}
36 14 X 9 1 {0, -1}
73 13 X 36 1 {0, -1}
89 12 X 46 73 {0, -1}
169 11 X 89 47 {0, -1}
34 14 X 6 12 {0, -1}
71 13 X 34 1 {0, -1}
166 11 X 71 43 {0, -1}
230 10 X 169 166 {0, -1}
290 8 X 232 230 {0, -1}
329 7 X 290 1 {0, -1}
353 6 X 320 329 {0, -1}
365 5 X 352 353 {0, -1}
84 12 X 31 1 {0, -1}
134 11 X 1 84 {0, -1}
192 10 X 1 134 {0, -1}
268 8 X 192 199 {0, -1}
316 7 X 268 1 {0, -1}
274 8 X 205 206 {0, -1}
100 12 X 53 44 {0, -1}
101 12 X 54 47 {0, -1}
175 11 X 100 101 {0, -1}
93 12 X 49 57 {0, -1}
95 12 X 50 43 {0, -1}
171 11 X 93 95 {0, -1}
233 10 X 175 171 {0, -1}
82 12 X 29 62 {0, -1}
132 11 X 1 82 {0, -1}
86 12 X 31 59 {0, -1}
136 11 X 1 86 {0, -1}
215 10 X 132 136 {0, -1}
261 9 X 233 215 {0, -1}
304 8 X 261 1 {0, -1}
322 7 X 274 304 {0, -1}
349 6 X 316 322 {0, -1}
193 10 X 1 136 {0, -1}
127 11 X 1 59 {0, -1}
190 10 X 1 127 {0, -1}
269 8 X 193 190 {0, -1}
317 7 X 269 1 {0, -1}
97 12 X 51 44 {0, -1}
173 11 X 97 99 {0, -1}
103 12 X 55 57 {0, -1}
177 11 X 103 105 {0, -1}
231 10 X 173 177 {0, -1}
152 11 X 46 47 {0, -1}
42 13 X 6 1 {0, -1}
150 11 X 42 43 {0, -1}
222 10 X 152 150 {0, -1}
289 8 X 231 222 {0, -1}
260 9 X 231 215 {0, -1}
303 8 X 260 1 {0, -1}
328 7 X 289 303 {0, -1}
350 6 X 317 328 {0, -1}
364 5 X 349 350 {0, -1}
372 4 X 365 364 {0, -1}
237 9 X 1 189 {0, -1}
265 8 X 189 237 {0, -1}
313 7 X 265 1 {0, -1}
241 9 X 1 211 {0, -1}
280 8 X 211 241 {0, -1}
324 7 X 280 1 {0, -1}
346 6 X 313 324 {0, -1}
358 5 X 1 346 {0, -1}
239 9 X 1 204 {0, -1}
266 8 X 191 239 {0, -1}
314 7 X 266 1 {0, -1}
240 9 X 1 205 {0, -1}
291 8 X 247 240 {0, -1}
330 7 X 291 294 {0, -1}
347 6 X 314 330 {0, -1}
38 14 X 17 15 {0, -1}
75 13 X 38 28 {0, -1}
155 11 X 53 75 {0, -1}
202 10 X 1 155 {0, -1}
238 9 X 1 202 {0, -1}
263 8 X 187 238 {0, -1}
311 7 X 263 1 {0, -1}
242 9 X 1 223 {0, -1}
296 8 X 252 242 {0, -1}
333 7 X 296 294 {0, -1}
344 6 X 311 333 {0, -1}
362 5 X 347 344 {0, -1}
370 4 X 358 362 {0, -1}
376 3 X 372 370 {0, -1}
378 2 X 375 376 {0, -1}
122 11 X 1 29 {0, -1}
66 13 X 29 31 {0, -1}
128 11 X 1 66 {0, -1}
209 10 X 122 128 {0, -1}
276 8 X 209 1 {0, -1}
81 12 X 29 30 {0, -1}
131 11 X 1 81 {0, -1}
85 12 X 31 28 {0, -1}
135 11 X 1 85 {0, -1}
214 10 X 131 135 {0, -1}
282 8 X 214 1 {0, -1}
339 6 X 276 282 {0, -1}
356 5 X 1 339 {0, -1}
80 12 X 29 1 {0, -1}
130 11 X 1 80 {0, -1}
113 12 X 66 1 {0, -1}
147 11 X 1 113 {0, -1}
213 10 X 130 147 {0, -1}
65 13 X 29 1 {0, -1}
112 12 X 65 1 {0, -1}
179 11 X 112 80 {0, -1}
180 11 X 112 113 {0, -1}
234 10 X 179 180 {0, -1}
254 9 X 213 234 {0, -1}
281 8 X 213 254 {0, -1}
160 11 X 65 1 {0, -1}
236 9 X 1 160 {0, -1}
277 8 X 209 236 {0, -1}
325 7 X 281 277 {0, -1}
212 10 X 130 134 {0, -1}
68 13 X 31 1 {0, -1}
114 12 X 68 1 {0, -1}
181 11 X 114 84 {0, -1}
235 10 X 179 181 {0, -1}
253 9 X 212 235 {0, -1}
283 8 X 214 236 {0, -1}
309 7 X 253 283 {0, -1}
355 6 X 325 309 {0, -1}
163 11 X 65 81 {0, -1}
165 11 X 68 85 {0, -1}
226 10 X 163 165 {0, -1}
255 9 X 214 226 {0, -1}
297 8 X 255 1 {0, -1}
334 7 X 297 282 {0, -1}
340 6 X 276 334 {0, -1}
366 5 X 355 340 {0, -1}
368 4 X 356 366 {0, -1}
374 3 X 1 368 {0, -1}
83 12 X 30 1 {0, -1}
133 11 X 1 83 {0, -1}
216 10 X 133 129 {0, -1}
256 9 X 216 235 {0, -1}
246 9 X 1 235 {0, -1}
299 8 X 256 246 {0, -1}
250 9 X 210 214 {0, -1}
162 11 X 65 30 {0, -1}
161 11 X 65 28 {0, -1}
225 10 X 162 161 {0, -1}
244 9 X 1 225 {0, -1}
293 8 X 250 244 {0, -1}
336 7 X 299 293 {0, -1}
338 6 X 1 336 {0, -1}
67 13 X 30 1 {0, -1}
164 11 X 67 30 {0, -1}
64 13 X 28 1 {0, -1}
159 11 X 64 28 {0, -1}
227 10 X 164 159 {0, -1}
245 9 X 1 227 {0, -1}
298 8 X 255 245 {0, -1}
61 13 X 26 1 {0, -1}
157 11 X 61 62 {0, -1}
21 15 X 9 6 {0, -1}
33 14 X 1 21 {0, -1}
70 13 X 33 28 {0, -1}
158 11 X 61 70 {0, -1}
224 10 X 157 158 {0, -1}
243 9 X 1 224 {0, -1}
284 8 X 214 243 {0, -1}
335 7 X 298 284 {0, -1}
337 6 X 1 335 {0, -1}
359 5 X 338 337 {0, -1}
367 4 X 1 359 {0, -1}
373 3 X 1 367 {0, -1}
377 2 X 374 373 {0, -1}
379 1 X 378 377 {0, -1}
