495
dcwlnb eyydfr lbgabx uugqtc fruxhr lfaikn bgmrua zffexj huauft jvfaui btovjs xtlxcb jookhw kocgql fnpfns zeqmmw eddvmp dbnuxe
7 15 1 9 3 4 5 6 8 14 16 17 10 18 2 12 13 11
1 19 -1 -1 -1 {-1}
2 19 0 -1 -1 {0}
11 16 X 2 1 {0, -1}
40 14 X 1 16 {0, -1}
102 13 X 40 16 {0, -1}
142 12 X 41 102 {0, -1}
251 11 X 172 142 {0, -1}
319 10 X 251 1 {0, -1}
371 9 X 317 319 {0, -1}
328 10 X 261 1 {0, -1}
153 12 X 51 16 {0, -1}
262 11 X 177 153 {0, -1}
331 10 X 262 1 {0, -1}
378 9 X 328 331 {0, -1}
419 8 X 371 378 {0, -1}
445 7 X 407 419 {0, -1}
160 12 X 62 1 {0, -1}
240 11 X 160 1 {0, -1}
311 10 X 240 1 {0, -1}
396 8 X 1 311 {0, -1}
320 10 X 252 1 {0, -1}
8 17 X 3 1 {0, -1}
17 16 X 8 1 {0, -1}
36 15 X 16 17 {0, -1}
48 14 X 1 36 {0, -1}
144 12 X 42 48 {0, -1}
254 11 X 173 144 {0, -1}
322 10 X 254 1 {0, -1}
373 9 X 320 322 {0, -1}
338 10 X 275 1 {0, -1}
164 12 X 67 48 {0, -1}
277 11 X 183 164 {0, -1}
340 10 X 277 1 {0, -1}
387 9 X 338 340 {0, -1}
421 8 X 373 387 {0, -1}
439 7 X 396 421 {0, -1}
464 6 X 445 439 {0, -1}
137 12 X 37 1 {0, -1}
230 11 X 137 1 {0, -1}
302 10 X 230 1 {0, -1}
355 9 X 1 302 {0, -1}
150 12 X 50 1 {0, -1}
235 11 X 150 1 {0, -1}
307 10 X 235 1 {0, -1}
405 8 X 355 307 {0, -1}
79 13 X 1 37 {0, -1}
170 12 X 79 1 {0, -1}
245 11 X 170 1 {0, -1}
10 16 X 1 8 {0, -1}
60 14 X 10 1 {0, -1}
128 12 X 1 60 {0, -1}
210 11 X 1 128 {0, -1}
314 10 X 245 210 {0, -1}
57 14 X 7 16 {0, -1}
103 13 X 40 57 {0, -1}
138 12 X 37 103 {0, -1}
246 11 X 170 138 {0, -1}
315 10 X 246 210 {0, -1}
369 9 X 314 315 {0, -1}
85 13 X 1 50 {0, -1}
176 12 X 85 1 {0, -1}
259 11 X 176 1 {0, -1}
326 10 X 259 210 {0, -1}
151 12 X 50 57 {0, -1}
260 11 X 176 151 {0, -1}
327 10 X 260 210 {0, -1}
377 9 X 326 327 {0, -1}
417 8 X 369 377 {0, -1}
443 7 X 405 417 {0, -1}
31 15 X 11 1 {0, -1}
44 14 X 1 31 {0, -1}
146 12 X 44 1 {0, -1}
233 11 X 146 1 {0, -1}
305 10 X 233 1 {0, -1}
358 9 X 1 305 {0, -1}
64 14 X 24 31 {0, -1}
161 12 X 64 1 {0, -1}
241 11 X 161 1 {0, -1}
312 10 X 241 1 {0, -1}
408 8 X 358 312 {0, -1}
83 13 X 1 45 {0, -1}
174 12 X 83 1 {0, -1}
255 11 X 174 1 {0, -1}
323 10 X 255 210 {0, -1}
30 15 X 7 8 {0, -1}
73 14 X 30 36 {0, -1}
108 13 X 48 73 {0, -1}
147 12 X 45 108 {0, -1}
256 11 X 174 147 {0, -1}
324 10 X 256 210 {0, -1}
375 9 X 323 324 {0, -1}
66 14 X 25 32 {0, -1}
93 13 X 1 66 {0, -1}
184 12 X 93 1 {0, -1}
278 11 X 184 1 {0, -1}
341 10 X 278 210 {0, -1}
162 12 X 66 73 {0, -1}
279 11 X 184 162 {0, -1}
342 10 X 279 210 {0, -1}
389 9 X 341 342 {0, -1}
423 8 X 375 389 {0, -1}
446 7 X 408 423 {0, -1}
462 6 X 443 446 {0, -1}
478 5 X 464 462 {0, -1}
394 8 X 1 308 {0, -1}
132 12 X 1 102 {0, -1}
214 11 X 1 132 {0, -1}
300 10 X 214 1 {0, -1}
354 9 X 1 300 {0, -1}
404 8 X 354 378 {0, -1}
437 7 X 394 404 {0, -1}
458 6 X 437 1 {0, -1}
474 5 X 458 462 {0, -1}
486 4 X 478 474 {0, -1}
145 12 X 43 1 {0, -1}
219 11 X 1 145 {0, -1}
350 9 X 1 219 {0, -1}
427 7 X 1 350 {0, -1}
451 6 X 427 1 {0, -1}
190 12 X 100 1 {0, -1}
220 11 X 1 190 {0, -1}
351 9 X 1 220 {0, -1}
428 7 X 1 351 {0, -1}
452 6 X 428 1 {0, -1}
469 5 X 451 452 {0, -1}
157 12 X 54 1 {0, -1}
239 11 X 157 1 {0, -1}
155 12 X 52 1 {0, -1}
237 11 X 155 1 {0, -1}
310 10 X 239 237 {0, -1}
395 8 X 1 310 {0, -1}
268 11 X 179 157 {0, -1}
333 10 X 267 268 {0, -1}
382 9 X 333 268 {0, -1}
401 8 X 1 382 {0, -1}
438 7 X 395 401 {0, -1}
459 6 X 438 1 {0, -1}
139 12 X 38 1 {0, -1}
231 11 X 139 1 {0, -1}
303 10 X 231 1 {0, -1}
356 9 X 1 303 {0, -1}
156 12 X 53 1 {0, -1}
238 11 X 156 1 {0, -1}
309 10 X 238 237 {0, -1}
406 8 X 356 309 {0, -1}
80 13 X 1 38 {0, -1}
171 12 X 80 1 {0, -1}
247 11 X 171 1 {0, -1}
248 11 X 171 139 {0, -1}
316 10 X 247 248 {0, -1}
370 9 X 316 248 {0, -1}
87 13 X 1 53 {0, -1}
178 12 X 87 1 {0, -1}
265 11 X 178 1 {0, -1}
266 11 X 178 156 {0, -1}
332 10 X 265 266 {0, -1}
381 9 X 332 266 {0, -1}
418 8 X 370 381 {0, -1}
444 7 X 406 418 {0, -1}
34 15 X 14 1 {0, -1}
46 14 X 1 34 {0, -1}
148 12 X 46 1 {0, -1}
234 11 X 148 1 {0, -1}
306 10 X 234 1 {0, -1}
359 9 X 1 306 {0, -1}
27 15 X 5 1 {0, -1}
69 14 X 27 34 {0, -1}
166 12 X 69 1 {0, -1}
243 11 X 166 1 {0, -1}
68 14 X 27 1 {0, -1}
165 12 X 68 1 {0, -1}
242 11 X 165 1 {0, -1}
313 10 X 243 242 {0, -1}
409 8 X 359 313 {0, -1}
6 17 X 1 3 {0, -1}
15 16 X 6 1 {0, -1}
35 15 X 14 15 {0, -1}
47 14 X 1 35 {0, -1}
84 13 X 1 47 {0, -1}
175 12 X 84 1 {0, -1}
257 11 X 175 1 {0, -1}
149 12 X 47 1 {0, -1}
258 11 X 175 149 {0, -1}
325 10 X 257 258 {0, -1}
376 9 X 325 258 {0, -1}
28 15 X 5 6 {0, -1}
70 14 X 28 35 {0, -1}
94 13 X 1 70 {0, -1}
185 12 X 94 1 {0, -1}
280 11 X 185 1 {0, -1}
167 12 X 70 1 {0, -1}
281 11 X 185 167 {0, -1}
343 10 X 280 281 {0, -1}
390 9 X 343 281 {0, -1}
424 8 X 376 390 {0, -1}
447 7 X 409 424 {0, -1}
463 6 X 444 447 {0, -1}
475 5 X 459 463 {0, -1}
483 4 X 469 475 {0, -1}
490 3 X 486 483 {0, -1}
494 2 X 492 490 {0, -1}
411 8 X 361 1 {0, -1}
61 14 X 11 19 {0, -1}
90 13 X 1 61 {0, -1}
181 12 X 90 1 {0, -1}
272 11 X 181 1 {0, -1}
75 14 X 31 19 {0, -1}
125 13 X 75 61 {0, -1}
63 14 X 24 11 {0, -1}
122 13 X 63 50 {0, -1}
207 12 X 125 122 {0, -1}
273 11 X 181 207 {0, -1}
336 10 X 272 273 {0, -1}
385 9 X 336 221 {0, -1}
425 8 X 385 379 {0, -1}
449 7 X 411 425 {0, -1}
76 14 X 32 20 {0, -1}
97 13 X 1 76 {0, -1}
188 12 X 97 1 {0, -1}
284 11 X 188 1 {0, -1}
13 16 X 4 1 {0, -1}
33 15 X 13 1 {0, -1}
78 14 X 33 20 {0, -1}
169 12 X 78 45 {0, -1}
285 11 X 188 169 {0, -1}
345 10 X 284 285 {0, -1}
391 9 X 345 223 {0, -1}
426 8 X 391 388 {0, -1}
435 7 X 1 426 {0, -1}
465 6 X 449 435 {0, -1}
479 5 X 465 1 {0, -1}
135 12 X 1 122 {0, -1}
217 11 X 1 135 {0, -1}
295 10 X 1 217 {0, -1}
367 9 X 295 211 {0, -1}
9 17 X 3 2 {0, -1}
18 16 X 9 1 {0, -1}
23 15 X 1 18 {0, -1}
59 14 X 9 23 {0, -1}
120 13 X 59 51 {0, -1}
58 14 X 9 18 {0, -1}
118 13 X 58 50 {0, -1}
204 12 X 120 118 {0, -1}
264 11 X 177 204 {0, -1}
330 10 X 261 264 {0, -1}
119 13 X 59 1 {0, -1}
117 13 X 58 1 {0, -1}
203 12 X 119 117 {0, -1}
228 11 X 1 203 {0, -1}
380 9 X 330 228 {0, -1}
415 8 X 367 380 {0, -1}
433 7 X 1 415 {0, -1}
456 6 X 433 1 {0, -1}
472 5 X 456 1 {0, -1}
487 4 X 479 472 {0, -1}
29 15 X 6 1 {0, -1}
72 14 X 29 15 {0, -1}
55 14 X 6 15 {0, -1}
124 13 X 72 55 {0, -1}
136 12 X 1 124 {0, -1}
218 11 X 1 136 {0, -1}
296 10 X 1 218 {0, -1}
39 14 X 1 15 {0, -1}
101 13 X 39 1 {0, -1}
131 12 X 1 101 {0, -1}
213 11 X 1 131 {0, -1}
368 9 X 296 213 {0, -1}
22 15 X 1 15 {0, -1}
56 14 X 6 22 {0, -1}
89 13 X 1 56 {0, -1}
180 12 X 89 1 {0, -1}
270 11 X 180 1 {0, -1}
159 12 X 56 55 {0, -1}
271 11 X 180 159 {0, -1}
335 10 X 270 271 {0, -1}
116 13 X 56 1 {0, -1}
115 13 X 55 1 {0, -1}
202 12 X 116 115 {0, -1}
227 11 X 1 202 {0, -1}
384 9 X 335 227 {0, -1}
416 8 X 368 384 {0, -1}
434 7 X 1 416 {0, -1}
457 6 X 434 1 {0, -1}
473 5 X 457 1 {0, -1}
484 4 X 470 473 {0, -1}
491 3 X 487 484 {0, -1}
77 14 X 33 1 {0, -1}
98 13 X 1 77 {0, -1}
189 12 X 98 1 {0, -1}
286 11 X 189 1 {0, -1}
346 10 X 286 1 {0, -1}
360 9 X 1 346 {0, -1}
410 8 X 360 1 {0, -1}
74 14 X 31 1 {0, -1}
96 13 X 1 74 {0, -1}
187 12 X 96 1 {0, -1}
283 11 X 187 1 {0, -1}
344 10 X 283 1 {0, -1}
91 13 X 1 62 {0, -1}
182 12 X 91 1 {0, -1}
274 11 X 182 1 {0, -1}
337 10 X 274 1 {0, -1}
386 9 X 337 1 {0, -1}
403 8 X 344 386 {0, -1}
448 7 X 410 403 {0, -1}
468 5 X 1 448 {0, -1}
402 8 X 1 386 {0, -1}
432 7 X 1 402 {0, -1}
467 5 X 1 432 {0, -1}
482 4 X 468 467 {0, -1}
71 14 X 29 1 {0, -1}
95 13 X 1 71 {0, -1}
186 12 X 95 1 {0, -1}
282 11 X 186 1 {0, -1}
392 8 X 1 282 {0, -1}
430 7 X 1 392 {0, -1}
454 6 X 430 1 {0, -1}
364 9 X 282 1 {0, -1}
400 8 X 1 364 {0, -1}
431 7 X 1 400 {0, -1}
168 12 X 71 1 {0, -1}
244 11 X 168 1 {0, -1}
297 10 X 1 244 {0, -1}
393 8 X 1 297 {0, -1}
436 7 X 393 392 {0, -1}
455 6 X 431 436 {0, -1}
471 5 X 454 455 {0, -1}
481 4 X 1 471 {0, -1}
489 3 X 482 481 {0, -1}
493 2 X 491 489 {0, -1}
495 1 X 494 493 {0, -1}
