307
lhowlo kkemes knkksu ajxpup hxedau jvdevj irwnwu kdvtoi nlkgrf ndpopg jmxcwj nyprfs skzves tswdlt knhaeb vpyuqc vflrvq tjawzq
12 1 5 16 11 9 15 14 17 7 6 10 3 2 18 4 13 8
1 19 -1 -1 -1 {-1}
2 19 0 -1 -1 {0}
5 17 X 1 2 {0, -1}
88 12 X 54 64 {0, -1}
112 11 X 64 88 {0, -1}
158 10 X 111 112 {0, -1}
200 9 X 158 83 {0, -1}
239 8 X 1 200 {0, -1}
211 8 X 1 159 {0, -1}
266 7 X 239 211 {0, -1}
129 10 X 68 1 {0, -1}
184 9 X 121 129 {0, -1}
225 8 X 1 184 {0, -1}
128 10 X 67 1 {0, -1}
167 9 X 1 128 {0, -1}
212 8 X 1 167 {0, -1}
255 7 X 225 212 {0, -1}
283 6 X 266 255 {0, -1}
119 11 X 92 88 {0, -1}
163 10 X 118 119 {0, -1}
136 10 X 83 1 {0, -1}
203 9 X 163 136 {0, -1}
242 8 X 1 203 {0, -1}
269 7 X 242 211 {0, -1}
139 10 X 94 1 {0, -1}
190 9 X 132 139 {0, -1}
231 8 X 1 190 {0, -1}
260 7 X 231 212 {0, -1}
286 6 X 269 260 {0, -1}
295 5 X 283 286 {0, -1}
152 10 X 106 1 {0, -1}
144 10 X 101 1 {0, -1}
196 9 X 152 144 {0, -1}
236 8 X 1 196 {0, -1}
155 10 X 108 1 {0, -1}
198 9 X 155 143 {0, -1}
238 8 X 1 198 {0, -1}
264 7 X 236 238 {0, -1}
137 10 X 85 1 {0, -1}
150 10 X 105 1 {0, -1}
194 9 X 137 150 {0, -1}
234 8 X 1 194 {0, -1}
262 7 X 234 233 {0, -1}
281 6 X 264 262 {0, -1}
161 10 X 116 1 {0, -1}
201 9 X 161 144 {0, -1}
240 8 X 1 201 {0, -1}
267 7 X 240 238 {0, -1}
130 10 X 71 1 {0, -1}
148 10 X 104 1 {0, -1}
188 9 X 130 148 {0, -1}
229 8 X 1 188 {0, -1}
258 7 X 229 233 {0, -1}
284 6 X 267 258 {0, -1}
293 5 X 281 284 {0, -1}
300 4 X 295 293 {0, -1}
77 12 X 1 53 {0, -1}
171 9 X 53 77 {0, -1}
214 8 X 1 171 {0, -1}
250 7 X 214 210 {0, -1}
275 6 X 250 249 {0, -1}
134 10 X 77 1 {0, -1}
173 9 X 53 134 {0, -1}
216 8 X 1 173 {0, -1}
252 7 X 216 210 {0, -1}
277 6 X 252 248 {0, -1}
291 5 X 275 277 {0, -1}
78 12 X 1 55 {0, -1}
99 11 X 1 78 {0, -1}
142 10 X 99 1 {0, -1}
187 9 X 125 142 {0, -1}
228 8 X 1 187 {0, -1}
257 7 X 228 227 {0, -1}
280 6 X 257 227 {0, -1}
298 4 X 291 280 {0, -1}
303 3 X 300 298 {0, -1}
306 2 X 304 303 {0, -1}
307 1 X 305 306 {0, -1}
