756
cdpdxt bipibo urycye ehsgtk olfhlw wcwuuy fbfkcc zgcarr bkvrik lboprq vlrjyv umfzrr dagdix rdondv plqdha wwjqlz mogknh qtrxrl
5 12 10 8 9 14 15 16 2 3 4 13 17 18 1 6 7 11
1 19 -1 -1 -1 {-1}
2 19 0 -1 -1 {0}
5 17 X 1 2 {0, -1}
281 12 X 1 187 {0, -1}
409 11 X 277 281 {0, -1}
484 10 X 384 409 {0, -1}
110 14 X 49 28 {0, -1}
189 13 X 108 110 {0, -1}
283 12 X 1 189 {0, -1}
51 15 X 19 7 {0, -1}
37 15 X 9 7 {0, -1}
113 14 X 51 37 {0, -1}
216 12 X 1 113 {0, -1}
413 11 X 283 216 {0, -1}
432 10 X 1 413 {0, -1}
569 9 X 484 432 {0, -1}
644 8 X 570 569 {0, -1}
132 13 X 6 1 {0, -1}
11 16 X 1 6 {0, -1}
42 15 X 11 6 {0, -1}
74 14 X 6 42 {0, -1}
159 13 X 74 1 {0, -1}
289 12 X 132 159 {0, -1}
334 11 X 1 289 {0, -1}
288 12 X 132 74 {0, -1}
333 11 X 1 288 {0, -1}
450 10 X 334 333 {0, -1}
556 9 X 450 1 {0, -1}
207 12 X 1 76 {0, -1}
311 11 X 1 207 {0, -1}
419 10 X 1 311 {0, -1}
540 9 X 334 419 {0, -1}
638 8 X 556 540 {0, -1}
696 7 X 644 638 {0, -1}
21 15 X 1 5 {0, -1}
57 14 X 1 21 {0, -1}
23 15 X 1 7 {0, -1}
59 14 X 1 23 {0, -1}
147 13 X 57 59 {0, -1}
242 12 X 1 147 {0, -1}
134 13 X 21 1 {0, -1}
135 13 X 21 23 {0, -1}
291 12 X 134 135 {0, -1}
377 11 X 242 291 {0, -1}
22 15 X 1 6 {0, -1}
58 14 X 1 22 {0, -1}
148 13 X 58 1 {0, -1}
243 12 X 1 148 {0, -1}
136 13 X 22 1 {0, -1}
378 11 X 243 136 {0, -1}
480 10 X 377 378 {0, -1}
565 9 X 480 1 {0, -1}
15 16 X 5 1 {0, -1}
26 15 X 1 15 {0, -1}
61 14 X 1 26 {0, -1}
63 14 X 1 28 {0, -1}
150 13 X 61 63 {0, -1}
245 12 X 1 150 {0, -1}
379 11 X 245 291 {0, -1}
17 16 X 6 1 {0, -1}
27 15 X 1 17 {0, -1}
62 14 X 1 27 {0, -1}
151 13 X 62 1 {0, -1}
246 12 X 1 151 {0, -1}
380 11 X 246 136 {0, -1}
481 10 X 379 380 {0, -1}
200 12 X 1 63 {0, -1}
192 12 X 1 23 {0, -1}
344 11 X 200 192 {0, -1}
425 10 X 1 344 {0, -1}
566 9 X 481 425 {0, -1}
643 8 X 565 566 {0, -1}
301 11 X 1 136 {0, -1}
137 13 X 22 74 {0, -1}
293 12 X 136 137 {0, -1}
336 11 X 1 293 {0, -1}
438 10 X 301 336 {0, -1}
555 9 X 438 1 {0, -1}
140 13 X 23 76 {0, -1}
237 12 X 1 140 {0, -1}
327 11 X 1 237 {0, -1}
424 10 X 1 327 {0, -1}
538 9 X 301 424 {0, -1}
637 8 X 555 538 {0, -1}
695 7 X 643 637 {0, -1}
725 6 X 696 695 {0, -1}
31 15 X 6 1 {0, -1}
82 14 X 31 1 {0, -1}
169 13 X 82 1 {0, -1}
263 12 X 1 169 {0, -1}
253 12 X 1 159 {0, -1}
391 11 X 263 253 {0, -1}
483 10 X 384 391 {0, -1}
84 14 X 32 1 {0, -1}
171 13 X 84 86 {0, -1}
265 12 X 1 171 {0, -1}
394 11 X 265 207 {0, -1}
430 10 X 1 394 {0, -1}
568 9 X 483 430 {0, -1}
591 8 X 1 568 {0, -1}
587 8 X 1 540 {0, -1}
657 7 X 591 587 {0, -1}
79 14 X 29 26 {0, -1}
166 13 X 79 86 {0, -1}
260 12 X 1 166 {0, -1}
389 11 X 260 252 {0, -1}
83 14 X 31 27 {0, -1}
170 13 X 83 1 {0, -1}
264 12 X 1 170 {0, -1}
393 11 X 264 253 {0, -1}
487 10 X 389 393 {0, -1}
209 12 X 1 86 {0, -1}
350 11 X 209 207 {0, -1}
426 10 X 1 350 {0, -1}
572 9 X 487 426 {0, -1}
592 8 X 1 572 {0, -1}
658 7 X 592 587 {0, -1}
712 6 X 657 658 {0, -1}
741 5 X 725 712 {0, -1}
36 15 X 9 4 {0, -1}
65 14 X 1 36 {0, -1}
125 13 X 1 65 {0, -1}
226 12 X 1 125 {0, -1}
66 14 X 1 37 {0, -1}
126 13 X 1 66 {0, -1}
227 12 X 1 126 {0, -1}
433 10 X 226 227 {0, -1}
507 9 X 1 433 {0, -1}
14 16 X 4 1 {0, -1}
25 15 X 1 14 {0, -1}
60 14 X 1 25 {0, -1}
122 13 X 1 60 {0, -1}
223 12 X 1 122 {0, -1}
201 12 X 1 65 {0, -1}
362 11 X 223 201 {0, -1}
90 14 X 35 1 {0, -1}
92 14 X 35 28 {0, -1}
173 13 X 90 92 {0, -1}
267 12 X 1 173 {0, -1}
194 12 X 1 37 {0, -1}
396 11 X 267 194 {0, -1}
471 10 X 362 396 {0, -1}
532 9 X 1 471 {0, -1}
611 8 X 507 532 {0, -1}
70 14 X 1 45 {0, -1}
130 13 X 1 70 {0, -1}
231 12 X 1 130 {0, -1}
322 11 X 1 231 {0, -1}
67 14 X 1 39 {0, -1}
127 13 X 1 67 {0, -1}
228 12 X 1 127 {0, -1}
320 11 X 1 228 {0, -1}
446 10 X 322 320 {0, -1}
518 9 X 1 446 {0, -1}
205 12 X 1 70 {0, -1}
309 11 X 1 205 {0, -1}
196 12 X 1 45 {0, -1}
305 11 X 1 196 {0, -1}
440 10 X 309 305 {0, -1}
512 9 X 1 440 {0, -1}
620 8 X 518 512 {0, -1}
678 7 X 611 620 {0, -1}
199 12 X 1 60 {0, -1}
20 15 X 1 4 {0, -1}
56 14 X 1 20 {0, -1}
146 13 X 56 65 {0, -1}
241 12 X 1 146 {0, -1}
342 11 X 199 241 {0, -1}
152 13 X 63 92 {0, -1}
247 12 X 1 152 {0, -1}
138 13 X 23 37 {0, -1}
235 12 X 1 138 {0, -1}
381 11 X 247 235 {0, -1}
459 10 X 342 381 {0, -1}
525 9 X 1 459 {0, -1}
609 8 X 507 525 {0, -1}
149 13 X 59 70 {0, -1}
244 12 X 1 149 {0, -1}
328 11 X 1 244 {0, -1}
139 13 X 23 45 {0, -1}
236 12 X 1 139 {0, -1}
326 11 X 1 236 {0, -1}
447 10 X 328 326 {0, -1}
519 9 X 1 447 {0, -1}
621 8 X 518 519 {0, -1}
676 7 X 609 621 {0, -1}
715 6 X 678 676 {0, -1}
99 14 X 43 1 {0, -1}
100 14 X 43 28 {0, -1}
182 13 X 99 100 {0, -1}
276 12 X 1 182 {0, -1}
408 11 X 276 196 {0, -1}
472 10 X 362 408 {0, -1}
533 9 X 1 472 {0, -1}
583 8 X 1 533 {0, -1}
579 8 X 1 512 {0, -1}
651 7 X 583 579 {0, -1}
434 10 X 226 231 {0, -1}
508 9 X 1 434 {0, -1}
44 15 X 12 4 {0, -1}
69 14 X 1 44 {0, -1}
153 13 X 69 65 {0, -1}
248 12 X 1 153 {0, -1}
343 11 X 199 248 {0, -1}
212 12 X 1 100 {0, -1}
354 11 X 212 196 {0, -1}
461 10 X 343 354 {0, -1}
527 9 X 1 461 {0, -1}
613 8 X 508 527 {0, -1}
680 7 X 613 620 {0, -1}
706 6 X 651 680 {0, -1}
731 5 X 715 706 {0, -1}
749 4 X 741 731 {0, -1}
50 15 X 19 4 {0, -1}
112 14 X 50 36 {0, -1}
215 12 X 1 112 {0, -1}
373 11 X 226 215 {0, -1}
64 14 X 1 35 {0, -1}
124 13 X 1 64 {0, -1}
225 12 X 1 124 {0, -1}
214 12 X 1 111 {0, -1}
370 11 X 225 214 {0, -1}
478 10 X 373 370 {0, -1}
564 9 X 478 1 {0, -1}
364 11 X 223 215 {0, -1}
312 11 X 1 214 {0, -1}
476 10 X 364 312 {0, -1}
123 13 X 1 63 {0, -1}
224 12 X 1 123 {0, -1}
368 11 X 224 216 {0, -1}
429 10 X 1 368 {0, -1}
562 9 X 476 429 {0, -1}
642 8 X 564 562 {0, -1}
206 12 X 1 74 {0, -1}
310 11 X 1 206 {0, -1}
418 10 X 1 310 {0, -1}
552 9 X 418 1 {0, -1}
502 9 X 1 419 {0, -1}
634 8 X 552 502 {0, -1}
694 7 X 642 634 {0, -1}
197 12 X 1 56 {0, -1}
190 12 X 1 20 {0, -1}
337 11 X 197 190 {0, -1}
451 10 X 337 1 {0, -1}
557 9 X 451 1 {0, -1}
338 11 X 199 190 {0, -1}
452 10 X 338 1 {0, -1}
558 9 X 452 425 {0, -1}
639 8 X 557 558 {0, -1}
234 12 X 1 137 {0, -1}
325 11 X 1 234 {0, -1}
423 10 X 1 325 {0, -1}
553 9 X 423 1 {0, -1}
506 9 X 1 424 {0, -1}
635 8 X 553 506 {0, -1}
691 7 X 639 635 {0, -1}
724 6 X 694 691 {0, -1}
740 5 X 724 1 {0, -1}
366 11 X 224 194 {0, -1}
468 10 X 362 366 {0, -1}
530 9 X 1 468 {0, -1}
610 8 X 507 530 {0, -1}
68 14 X 1 42 {0, -1}
128 13 X 1 68 {0, -1}
229 12 X 1 128 {0, -1}
321 11 X 1 229 {0, -1}
422 10 X 1 321 {0, -1}
505 9 X 1 422 {0, -1}
607 8 X 505 1 {0, -1}
677 7 X 610 607 {0, -1}
346 11 X 200 235 {0, -1}
458 10 X 342 346 {0, -1}
524 9 X 1 458 {0, -1}
608 8 X 507 524 {0, -1}
675 7 X 608 607 {0, -1}
714 6 X 677 675 {0, -1}
367 11 X 224 196 {0, -1}
469 10 X 362 367 {0, -1}
531 9 X 1 469 {0, -1}
582 8 X 1 531 {0, -1}
650 7 X 582 1 {0, -1}
345 11 X 200 196 {0, -1}
460 10 X 343 345 {0, -1}
526 9 X 1 460 {0, -1}
612 8 X 508 526 {0, -1}
679 7 X 612 607 {0, -1}
705 6 X 650 679 {0, -1}
730 5 X 714 705 {0, -1}
748 4 X 740 730 {0, -1}
753 3 X 749 748 {0, -1}
121 13 X 1 59 {0, -1}
222 12 X 1 121 {0, -1}
233 12 X 1 136 {0, -1}
358 11 X 222 233 {0, -1}
324 11 X 1 233 {0, -1}
464 10 X 358 324 {0, -1}
560 9 X 464 1 {0, -1}
369 11 X 224 233 {0, -1}
477 10 X 369 324 {0, -1}
365 11 X 224 192 {0, -1}
428 10 X 1 365 {0, -1}
563 9 X 477 428 {0, -1}
641 8 X 560 563 {0, -1}
292 12 X 136 22 {0, -1}
335 11 X 1 292 {0, -1}
437 10 X 301 335 {0, -1}
554 9 X 437 1 {0, -1}
304 11 X 1 192 {0, -1}
415 10 X 1 304 {0, -1}
537 9 X 301 415 {0, -1}
636 8 X 554 537 {0, -1}
693 7 X 641 636 {0, -1}
114 13 X 1 23 {0, -1}
217 12 X 1 114 {0, -1}
313 11 X 1 217 {0, -1}
420 10 X 1 313 {0, -1}
503 9 X 1 420 {0, -1}
578 8 X 1 503 {0, -1}
723 6 X 693 578 {0, -1}
38 15 X 10 1 {0, -1}
93 14 X 38 1 {0, -1}
174 13 X 93 100 {0, -1}
268 12 X 1 174 {0, -1}
143 13 X 42 1 {0, -1}
240 12 X 1 143 {0, -1}
398 11 X 268 240 {0, -1}
41 15 X 11 1 {0, -1}
97 14 X 41 1 {0, -1}
180 13 X 97 1 {0, -1}
274 12 X 1 180 {0, -1}
406 11 X 274 240 {0, -1}
489 10 X 398 406 {0, -1}
431 10 X 1 408 {0, -1}
574 9 X 489 431 {0, -1}
593 8 X 1 574 {0, -1}
302 11 X 1 143 {0, -1}
416 10 X 1 305 {0, -1}
539 9 X 302 416 {0, -1}
586 8 X 1 539 {0, -1}
659 7 X 593 586 {0, -1}
94 14 X 38 26 {0, -1}
177 13 X 94 100 {0, -1}
271 12 X 1 177 {0, -1}
403 11 X 271 240 {0, -1}
98 14 X 41 27 {0, -1}
181 13 X 98 1 {0, -1}
275 12 X 1 181 {0, -1}
407 11 X 275 240 {0, -1}
490 10 X 403 407 {0, -1}
427 10 X 1 354 {0, -1}
575 9 X 490 427 {0, -1}
594 8 X 1 575 {0, -1}
660 7 X 594 586 {0, -1}
713 6 X 659 660 {0, -1}
739 5 X 723 713 {0, -1}
118 13 X 1 56 {0, -1}
219 12 X 1 118 {0, -1}
357 11 X 219 222 {0, -1}
463 10 X 357 222 {0, -1}
528 9 X 1 463 {0, -1}
198 12 X 1 59 {0, -1}
361 11 X 223 198 {0, -1}
466 10 X 361 365 {0, -1}
529 9 X 1 466 {0, -1}
624 8 X 528 529 {0, -1}
317 11 X 1 222 {0, -1}
119 13 X 1 57 {0, -1}
220 12 X 1 119 {0, -1}
315 11 X 1 220 {0, -1}
443 10 X 317 315 {0, -1}
515 9 X 1 443 {0, -1}
306 11 X 1 198 {0, -1}
439 10 X 306 304 {0, -1}
511 9 X 1 439 {0, -1}
617 8 X 515 511 {0, -1}
682 7 X 624 617 {0, -1}
495 9 X 1 317 {0, -1}
442 10 X 317 313 {0, -1}
514 9 X 1 442 {0, -1}
599 8 X 495 514 {0, -1}
618 8 X 515 514 {0, -1}
666 7 X 599 618 {0, -1}
717 6 X 682 666 {0, -1}
363 11 X 223 205 {0, -1}
475 10 X 363 408 {0, -1}
535 9 X 1 475 {0, -1}
585 8 X 1 535 {0, -1}
653 7 X 585 579 {0, -1}
129 13 X 1 69 {0, -1}
230 12 X 1 129 {0, -1}
376 11 X 230 231 {0, -1}
479 10 X 376 231 {0, -1}
536 9 X 1 479 {0, -1}
341 11 X 199 205 {0, -1}
457 10 X 341 354 {0, -1}
523 9 X 1 457 {0, -1}
626 8 X 536 523 {0, -1}
684 7 X 626 620 {0, -1}
708 6 X 653 684 {0, -1}
733 5 X 717 708 {0, -1}
747 4 X 739 733 {0, -1}
356 11 X 219 1 {0, -1}
462 10 X 356 1 {0, -1}
559 9 X 462 1 {0, -1}
359 11 X 223 1 {0, -1}
465 10 X 359 1 {0, -1}
561 9 X 465 428 {0, -1}
640 8 X 559 561 {0, -1}
191 12 X 1 22 {0, -1}
303 11 X 1 191 {0, -1}
414 10 X 1 303 {0, -1}
551 9 X 414 1 {0, -1}
500 9 X 1 415 {0, -1}
633 8 X 551 500 {0, -1}
692 7 X 640 633 {0, -1}
722 6 X 692 578 {0, -1}
738 5 X 722 1 {0, -1}
120 13 X 1 58 {0, -1}
221 12 X 1 120 {0, -1}
316 11 X 1 221 {0, -1}
421 10 X 1 316 {0, -1}
504 9 X 1 421 {0, -1}
606 8 X 504 1 {0, -1}
681 7 X 624 606 {0, -1}
665 7 X 599 606 {0, -1}
716 6 X 681 665 {0, -1}
474 10 X 363 367 {0, -1}
534 9 X 1 474 {0, -1}
584 8 X 1 534 {0, -1}
652 7 X 584 1 {0, -1}
456 10 X 341 345 {0, -1}
522 9 X 1 456 {0, -1}
625 8 X 536 522 {0, -1}
683 7 X 625 607 {0, -1}
707 6 X 652 683 {0, -1}
732 5 X 716 707 {0, -1}
746 4 X 738 732 {0, -1}
752 3 X 747 746 {0, -1}
755 2 X 753 752 {0, -1}
87 14 X 32 36 {0, -1}
162 13 X 77 87 {0, -1}
256 12 X 1 162 {0, -1}
33 15 X 8 2 {0, -1}
72 14 X 5 33 {0, -1}
75 14 X 7 36 {0, -1}
157 13 X 72 75 {0, -1}
251 12 X 1 157 {0, -1}
385 11 X 256 251 {0, -1}
371 11 X 226 201 {0, -1}
543 9 X 385 371 {0, -1}
85 14 X 32 25 {0, -1}
160 13 X 77 85 {0, -1}
254 12 X 1 160 {0, -1}
383 11 X 254 251 {0, -1}
109 14 X 49 25 {0, -1}
184 13 X 104 109 {0, -1}
278 12 X 1 184 {0, -1}
47 15 X 16 2 {0, -1}
106 14 X 47 33 {0, -1}
186 13 X 106 112 {0, -1}
280 12 X 1 186 {0, -1}
410 11 X 278 280 {0, -1}
482 10 X 383 410 {0, -1}
188 13 X 108 109 {0, -1}
282 12 X 1 188 {0, -1}
412 11 X 282 215 {0, -1}
473 10 X 362 412 {0, -1}
567 9 X 482 473 {0, -1}
627 8 X 543 567 {0, -1}
392 11 X 263 289 {0, -1}
208 12 X 1 82 {0, -1}
53 14 X 1 6 {0, -1}
133 13 X 6 53 {0, -1}
290 12 X 133 74 {0, -1}
349 11 X 208 290 {0, -1}
488 10 X 392 349 {0, -1}
54 14 X 1 7 {0, -1}
285 12 X 54 70 {0, -1}
330 11 X 1 285 {0, -1}
52 14 X 1 5 {0, -1}
284 12 X 52 67 {0, -1}
329 11 X 1 284 {0, -1}
448 10 X 330 329 {0, -1}
573 9 X 488 448 {0, -1}
645 8 X 573 1 {0, -1}
685 7 X 627 645 {0, -1}
80 14 X 29 33 {0, -1}
167 13 X 80 87 {0, -1}
261 12 X 1 167 {0, -1}
71 14 X 5 16 {0, -1}
156 13 X 71 1 {0, -1}
296 12 X 156 157 {0, -1}
390 11 X 261 296 {0, -1}
55 14 X 1 19 {0, -1}
145 13 X 55 1 {0, -1}
295 12 X 145 65 {0, -1}
348 11 X 201 295 {0, -1}
544 9 X 390 348 {0, -1}
13 16 X 2 1 {0, -1}
24 15 X 1 13 {0, -1}
78 14 X 29 24 {0, -1}
165 13 X 78 85 {0, -1}
259 12 X 1 165 {0, -1}
388 11 X 259 251 {0, -1}
105 14 X 46 24 {0, -1}
185 13 X 105 109 {0, -1}
279 12 X 1 185 {0, -1}
411 11 X 279 280 {0, -1}
486 10 X 388 411 {0, -1}
340 11 X 199 201 {0, -1}
213 12 X 1 109 {0, -1}
355 11 X 213 215 {0, -1}
455 10 X 340 355 {0, -1}
571 9 X 486 455 {0, -1}
628 8 X 544 571 {0, -1}
686 7 X 628 645 {0, -1}
718 6 X 685 686 {0, -1}
590 8 X 1 567 {0, -1}
656 7 X 590 1 {0, -1}
493 9 X 1 201 {0, -1}
597 8 X 493 571 {0, -1}
520 9 X 1 448 {0, -1}
622 8 X 520 1 {0, -1}
663 7 X 597 622 {0, -1}
711 6 X 656 663 {0, -1}
734 5 X 718 711 {0, -1}
103 14 X 43 45 {0, -1}
176 13 X 93 103 {0, -1}
270 12 X 1 176 {0, -1}
141 13 X 39 45 {0, -1}
238 12 X 1 141 {0, -1}
400 11 X 270 238 {0, -1}
154 13 X 70 65 {0, -1}
249 12 X 1 154 {0, -1}
374 11 X 226 249 {0, -1}
547 9 X 400 374 {0, -1}
397 11 X 268 238 {0, -1}
91 14 X 35 25 {0, -1}
172 13 X 90 91 {0, -1}
266 12 X 1 172 {0, -1}
193 12 X 1 36 {0, -1}
395 11 X 266 193 {0, -1}
470 10 X 362 395 {0, -1}
545 9 X 397 470 {0, -1}
630 8 X 547 545 {0, -1}
211 12 X 1 97 {0, -1}
195 12 X 1 42 {0, -1}
352 11 X 211 195 {0, -1}
492 10 X 406 352 {0, -1}
203 12 X 1 67 {0, -1}
307 11 X 1 203 {0, -1}
441 10 X 309 307 {0, -1}
577 9 X 492 441 {0, -1}
647 8 X 577 1 {0, -1}
688 7 X 630 647 {0, -1}
95 14 X 38 39 {0, -1}
178 13 X 95 103 {0, -1}
272 12 X 1 178 {0, -1}
404 11 X 272 238 {0, -1}
550 9 X 404 249 {0, -1}
402 11 X 271 238 {0, -1}
210 12 X 1 91 {0, -1}
351 11 X 210 193 {0, -1}
454 10 X 340 351 {0, -1}
549 9 X 402 454 {0, -1}
632 8 X 550 549 {0, -1}
690 7 X 632 647 {0, -1}
720 6 X 688 690 {0, -1}
589 8 X 1 545 {0, -1}
655 7 X 589 1 {0, -1}
494 9 X 1 249 {0, -1}
598 8 X 494 549 {0, -1}
513 9 X 1 441 {0, -1}
616 8 X 513 1 {0, -1}
664 7 X 598 616 {0, -1}
710 6 X 655 664 {0, -1}
736 5 X 720 710 {0, -1}
744 4 X 734 736 {0, -1}
318 11 X 1 226 {0, -1}
131 13 X 1 112 {0, -1}
232 12 X 1 131 {0, -1}
323 11 X 1 232 {0, -1}
445 10 X 318 323 {0, -1}
517 9 X 1 445 {0, -1}
581 8 X 1 517 {0, -1}
649 7 X 581 1 {0, -1}
496 9 X 1 318 {0, -1}
601 8 X 496 517 {0, -1}
117 13 X 1 54 {0, -1}
287 12 X 117 130 {0, -1}
332 11 X 1 287 {0, -1}
116 13 X 1 52 {0, -1}
286 12 X 116 127 {0, -1}
331 11 X 1 286 {0, -1}
449 10 X 332 331 {0, -1}
521 9 X 1 449 {0, -1}
623 8 X 521 1 {0, -1}
668 7 X 601 623 {0, -1}
704 6 X 649 668 {0, -1}
595 8 X 493 1 {0, -1}
661 7 X 595 622 {0, -1}
697 6 X 1 661 {0, -1}
729 5 X 704 697 {0, -1}
115 13 X 1 36 {0, -1}
218 12 X 1 115 {0, -1}
314 11 X 1 218 {0, -1}
444 10 X 318 314 {0, -1}
516 9 X 1 444 {0, -1}
580 8 X 1 516 {0, -1}
648 7 X 580 1 {0, -1}
600 8 X 496 516 {0, -1}
667 7 X 600 607 {0, -1}
703 6 X 648 667 {0, -1}
360 11 X 223 193 {0, -1}
467 10 X 362 360 {0, -1}
542 9 X 360 467 {0, -1}
588 8 X 1 542 {0, -1}
654 7 X 588 1 {0, -1}
339 11 X 199 193 {0, -1}
453 10 X 340 339 {0, -1}
541 9 X 339 453 {0, -1}
596 8 X 493 541 {0, -1}
204 12 X 1 68 {0, -1}
308 11 X 1 204 {0, -1}
417 10 X 1 308 {0, -1}
501 9 X 1 417 {0, -1}
605 8 X 501 1 {0, -1}
662 7 X 596 605 {0, -1}
709 6 X 654 662 {0, -1}
728 5 X 703 709 {0, -1}
743 4 X 729 728 {0, -1}
750 3 X 744 743 {0, -1}
102 14 X 43 36 {0, -1}
175 13 X 93 102 {0, -1}
269 12 X 1 175 {0, -1}
96 14 X 40 34 {0, -1}
101 14 X 43 35 {0, -1}
179 13 X 96 101 {0, -1}
273 12 X 1 179 {0, -1}
399 11 X 269 273 {0, -1}
202 12 X 1 66 {0, -1}
372 11 X 226 202 {0, -1}
546 9 X 399 372 {0, -1}
629 8 X 546 1 {0, -1}
405 11 X 274 143 {0, -1}
144 13 X 42 68 {0, -1}
294 12 X 144 42 {0, -1}
353 11 X 211 294 {0, -1}
491 10 X 405 353 {0, -1}
298 11 X 1 70 {0, -1}
297 11 X 1 67 {0, -1}
435 10 X 298 297 {0, -1}
576 9 X 491 435 {0, -1}
646 8 X 576 1 {0, -1}
687 7 X 629 646 {0, -1}
319 11 X 1 227 {0, -1}
497 9 X 1 319 {0, -1}
602 8 X 497 1 {0, -1}
300 11 X 1 130 {0, -1}
299 11 X 1 127 {0, -1}
436 10 X 300 299 {0, -1}
510 9 X 1 436 {0, -1}
615 8 X 510 1 {0, -1}
670 7 X 602 615 {0, -1}
719 6 X 687 670 {0, -1}
347 11 X 201 205 {0, -1}
498 9 X 1 347 {0, -1}
603 8 X 498 1 {0, -1}
509 9 X 1 435 {0, -1}
614 8 X 509 1 {0, -1}
673 7 X 603 614 {0, -1}
701 6 X 1 673 {0, -1}
735 5 X 719 701 {0, -1}
142 13 X 40 43 {0, -1}
239 12 X 1 142 {0, -1}
401 11 X 270 239 {0, -1}
155 13 X 70 66 {0, -1}
250 12 X 1 155 {0, -1}
375 11 X 226 250 {0, -1}
548 9 X 401 375 {0, -1}
631 8 X 548 1 {0, -1}
689 7 X 631 647 {0, -1}
619 8 X 518 1 {0, -1}
671 7 X 602 619 {0, -1}
721 6 X 689 671 {0, -1}
382 11 X 249 205 {0, -1}
499 9 X 1 382 {0, -1}
604 8 X 499 1 {0, -1}
674 7 X 604 616 {0, -1}
702 6 X 1 674 {0, -1}
737 5 X 721 702 {0, -1}
745 4 X 735 737 {0, -1}
699 6 X 1 670 {0, -1}
727 5 X 699 1 {0, -1}
669 7 X 602 607 {0, -1}
698 6 X 1 669 {0, -1}
672 7 X 603 605 {0, -1}
700 6 X 1 672 {0, -1}
726 5 X 698 700 {0, -1}
742 4 X 727 726 {0, -1}
751 3 X 745 742 {0, -1}
754 2 X 750 751 {0, -1}
756 1 X 755 754 {0, -1}
